zip,city,state,rpp_all,rpp_housing,rpp_goods,rpp_other,county_fips,cbsa_code
23124,Rural Area 2,TN,86.95302331829184,79.99183924401038,90.16294523695244,80.44905332629963,20754,96778
51728,Rural Area 3,OK,79.43180438530418,75.09686601824852,78.67629335499252,82.04474466168725,14119,89020
87918,Rural Area 4,KY,90.28934599834162,92.75754011241203,94.15227901280466,94.06170501821636,23216,96631
38308,Rural Area 5,TN,93.91724061196204,80.15357803452778,97.68066074694062,90.41492839779104,74319,83870
24141,Rural Area 6,KS,82.76008316015468,85.76495820113873,76.75369876740098,88.23452058377129,92354,31699
17334,Rural Area 7,TN,85.00113976477815,93.40015264748561,82.7700566865941,86.45184424704284,73134,58150
10374,Rural Area 8,MO,82.11993972170573,87.66674638948501,77.88685635227364,81.40759478338485,50968,89330
46549,Rural Area 9,IA,94.974921248203,102.35315004004904,89.50321970318532,86.10815129183148,65488,14072
49062,Rural Area 10,KY,86.33868262902975,89.87877015903165,79.90533551079032,83.13570444324614,99721,63417
42259,Rural Area 11,AR,88.36512906135881,89.45295424853786,84.94241036957882,92.28145698102898,17235,26588
44556,Rural Area 12,AR,94.2163141924853,104.05316263458927,97.88797413293314,88.65937753078161,66783,67170
91171,Rural Area 13,AR,91.43473572864963,79.10178056350905,95.55126627278757,91.80994081258441,66409,65838
60571,Rural Area 14,AR,91.89739083067015,87.34934412728059,91.20570250467709,83.45007882594082,48843,14593
41085,Rural Area 15,KY,93.31192607312059,81.70645111832927,91.48647254613556,93.88783918093229,21125,29776
29161,Rural Area 16,OK,84.38407667162105,88.40954157978936,81.74206348218216,84.20816022174536,85310,96032
23933,Rural Area 17,KS,80.90573463169189,70.84249286603294,77.90186155073772,74.66576679121738,71672,59736
95228,Rural Area 18,TN,84.87239185615124,76.11793194695895,79.09040047882749,90.4779531533375,25493,50694
89102,Rural Area 19,IA,83.03713181405718,77.5211946937169,78.05314466914115,90.96634550008602,47402,80682
59900,Rural Area 20,NE,92.86816939984189,103.48955119782703,91.3152050008199,89.57545793752315,23848,97432
69277,Rural Area 21,TX,78.83968338781328,74.87096815957842,73.50944367463394,75.63986986244218,10713,10999
66463,Rural Area 22,MO,87.41808193182027,94.44957080117948,87.16016185708477,89.93335101139185,26243,79281
28566,Rural Area 23,IA,93.308718029295,105.8870094622112,88.60452486089704,85.48350956539207,83991,51016
95212,Rural Area 24,KS,81.24045449315011,81.21453999007977,81.73691299909616,74.62915646094254,59622,34082
81674,Rural Area 25,AR,91.11991932671229,95.09094490743958,93.10468558744677,95.87884794680052,94359,74369
34375,Rural Area 26,MO,82.02439659682948,81.87904522408513,78.99033896574255,89.15670393972684,22611,89804
74519,Rural Area 27,MO,79.61789710340268,90.79820514002506,76.33545979986837,75.56842068410454,97775,91476
79901,Rural Area 28,TN,81.66183551906354,87.43252762781707,86.67642228003298,88.07849554987638,79392,35497
31068,Rural Area 29,AR,82.84571815637824,90.68405155217336,86.76194810116826,80.20410325698579,56418,73080
15273,Rural Area 30,WV,89.72612949268203,89.78867330451773,94.52832929223277,84.0765973741976,69340,60922
50802,Rural Area 31,KS,90.66331230736611,87.10273300159047,86.25523122240622,93.48522932192503,24944,20068
87705,Rural Area 32,MO,83.69325125240897,94.81149087667815,80.8224436810861,83.22974283831947,64239,58086
71217,Rural Area 33,NE,78.90242053844776,76.14656525189154,73.7244315686955,75.55540478513885,38113,83695
53052,Rural Area 34,TN,78.80283404880947,70.14770375561373,76.21421969914759,74.52218412337912,92668,73347
56162,Rural Area 35,TN,85.25091947503627,80.64798984608302,84.23928017640787,78.40401185230088,71381,33149
38662,Rural Area 36,TX,86.61405591759738,86.59596677384455,80.87756686872261,89.67903152167824,63251,85321
18842,Rural Area 37,AR,84.88880166901245,97.10657982576207,83.70759399834864,86.82805563033733,69630,46399
89925,Rural Area 38,AR,89.16196302039285,99.65039753637507,93.61137981122013,96.92113975943973,29711,14838
16360,Rural Area 39,KY,91.44291771947972,81.39816150572709,87.47323253335139,100.56192672115905,97556,38367
71461,Rural Area 40,AR,81.88115784616397,85.80900449809387,88.0301827250823,77.35196530799188,24647,11541
52347,Rural Area 41,AR,84.6720667739571,81.4638158937673,88.87645406077499,88.66866981307753,52145,80960
57759,Rural Area 42,OK,82.72975032330028,83.72786629692268,86.99999409776679,86.86224514328839,30438,17190
42090,Rural Area 43,KY,91.20535646471419,103.63616830372716,92.64634317062689,96.9589337454533,20133,38235
75820,Rural Area 44,AR,80.83951020441157,85.4853002613937,74.44257527829093,84.44126213952173,22198,97200
98838,Rural Area 45,NE,78.78025430079738,71.37693869482959,79.02779023040556,79.09351992934631,26560,95735
21317,Rural Area 46,WV,84.3308228559023,73.72290668076268,90.0015460861621,91.2035746222638,59508,46419
82327,Rural Area 47,IA,85.7562334226622,88.29255839158772,89.48632129224761,90.87665407253328,12851,78072
82116,Rural Area 48,KY,85.76387097114394,85.8194332295718,90.43605635083574,80.61444487546854,58928,23154
58172,Rural Area 49,KS,79.05937869408315,80.32543933790805,85.02348118256582,84.37064076060844,87941,42802
74130,Rural Area 50,KY,84.65403725543352,86.57076922383867,87.07960280032674,87.4334172318602,51864,16045
